invoice_month,orders,gross_revenue,returns,net_revenue,aov
2010-12,1559,823746.1399999646,0.0,823746.1399999646,528.381103271305
2011-01,1086,691364.5600000108,0.0,691364.5600000108,636.6156169429197
2011-02,1100,523631.8900000265,0.0,523631.8900000265,476.028990909115
2011-03,1454,717639.3600000187,0.0,717639.3600000187,493.56214580468964
2011-04,1246,537808.6210000243,0.0,537808.6210000243,431.6281067415925
2011-05,1681,770536.0200000107,0.0,770536.0200000107,458.3795478881682
2011-06,1533,761739.9000000233,0.0,761739.9000000233,496.8949119373929
2011-07,1475,719221.1910000272,0.0,719221.1910000272,487.60758711866254
2011-08,1361,759138.3800000118,0.0,759138.3800000118,557.7798530492372
2011-09,1837,1058590.171999997,0.0,1058590.171999997,576.2603004899275
2011-10,2040,1154979.3000000056,0.0,1154979.3000000056,566.1663235294145
2011-11,2769,1509496.329999743,0.0,1509496.329999743,545.141325388134
2011-12,819,638792.6800000085,0.0,638792.6800000085,779.9666422466527
